ASTON MARTIN,ASTON MARTIN ONE-77,3,Engine,Competition-Spec ECU,8 Hours,0.6,215200,85
ASTON MARTIN,ASTON MARTIN ONE-77,4,Engine,Custom Engine Re-bore,—,0.7,,125
ASTON MARTIN,ASTON MARTIN ONE-77,5,Engine,Race-Spec Intake manifold,18 Hours,0.6,484100,190
ASTON MARTIN,ASTON MARTIN ONE-77,6,Engine,Race-spec Cylinder Heads,—,0.6,,285
ASTON MARTIN,ASTON MARTIN ONE-77,1,Drivetrain,Ultra-Lightweight Differential,2 Hours 30 Minutes,0.7,89000,35
ASTON MARTIN,ASTON MARTIN ONE-77,2,Drivetrain,Carbon Fibre Driveshaft,—,0.8,,50
ASTON MARTIN,ASTON MARTIN ONE-77,3,Drivetrain,Ultra-Lightweight Flywheel,8 Hours,0.7,200200,75
ASTON MARTIN,ASTON MARTIN ONE-77,4,Drivetrain,Re-calibrated Gearbox,—,0.7,,115
ASTON MARTIN,ASTON MARTIN ONE-77,1,Body,Advanced Body Refinement,2 Hours 30 Minutes,0.7,70700,28
ASTON MARTIN,ASTON MARTIN ONE-77,2,Body,Advanced Weight Reduction,—,0.7,,42
ASTON MARTIN,ASTON MARTIN ONE-77,3,Body,Race-Spec Aero Optimisation,8 Hours,0.7,159000,60
ASTON MARTIN,ASTON MARTIN ONE-77,1,Suspension,Advanced Suspension Tuning,2 Hours 30 Minutes,0.7,81600,32
ASTON MARTIN,ASTON MARTIN ONE-77,2,Suspension,Fully Adjustable Advanced Shocks,—,0.7,,48
ASTON MARTIN,ASTON MARTIN ONE-77,3,Suspension,Competition Sway Bars,8 Hours,0.6,183500,70
ASTON MARTIN,ASTON MARTIN ONE-77,4,Suspension,Race-Spec Coil Springs,—,0.7,,105
ASTON MARTIN,ASTON MARTIN ONE-77,1,Exhaust,Ultra-Flow Catalytic Converter,2 Hours 30 Minutes,0.8,80700,32
ASTON MARTIN,ASTON MARTIN ONE-77,2,Exhaust,Uprated Racing Headers,—,0.8,,48
ASTON MARTIN,ASTON MARTIN ONE-77,3,Exhaust,Race-Spec Exhaust Piping,8 Hours,0.8,181500,70
ASTON MARTIN,ASTON MARTIN ONE-77,1,Brakes,Uprated Competition Brake Pads,2 Hours 30 Minutes,0.6,62400,24
ASTON MARTIN,ASTON MARTIN ONE-77,2,Brakes,Uprated Competition Calipers,—,0.6,,36
ASTON MARTIN,ASTON MARTIN ONE-77,3,Brakes,Reinforced Carbon Racing Discs,8 Hours,0.6,140300,55
ASTON MARTIN,ASTON MARTIN ONE-77,1,Tires & Wheels,Caster Tune,2 Hours 30 Minutes,0.6,74800,28
ASTON MARTIN,ASTON MARTIN ONE-77,2,Tires & Wheels,Ultra Light Competition Rims,—,0.6,,44
ASTON MARTIN,ASTON MARTIN ONE-77,3,Tires & Wheels,Competition Compound,8 Hours,0.6,168400,65
ASTON MARTIN,ASTON MARTIN ONE-77,4,Tires & Wheels,Race-Ready Camber & Toe Adjustments,—,0.6,,100
ASTON MARTIN,ASTON MARTIN VULCAN,1,Engine,High Flow Carbon Fibre Airbox,2 Hours 30 Minutes,0.5,87600,24
ASTON MARTIN,ASTON MARTIN VULCAN,2,Engine,Competition Engine Tuning,—,0.6,,36
ASTON MARTIN,ASTON MARTIN VULCAN,3,Engine,Uprated Race-Spec Fuel Injection,8 Hours,0.6,197000,50
ASTON MARTIN,ASTON MARTIN VULCAN,4,Engine,Increase Engine Bore,—,0.6,,80
ASTON MARTIN,ASTON MARTIN VULCAN,5,Engine,Race-spec Cam-shaft,18 Hours,0.6,443400,120
ASTON MARTIN,ASTON MARTIN VULCAN,6,Engine,Race-Spec Intake manifold,—,0.5,,180
ASTON MARTIN,ASTON MARTIN VULCAN,7,Engine,Race-spec Cylinder Heads,1 Day 12 Hours,0.6,997500,275
ASTON MARTIN,ASTON MARTIN VULCAN,1,Drivetrain,Ultra-Lightweight Flywheel,2 Hours 30 Minutes,0.7,81500,22
ASTON MARTIN,ASTON MARTIN VULCAN,2,Drivetrain,Re-calibrated Gearbox,4 Hours,0.7,122200,32
ASTON MARTIN,ASTON MARTIN VULCAN,3,Drivetrain,Carbon Fibre Driveshaft,—,0.7,,50
ASTON MARTIN,ASTON MARTIN VULCAN,4,Drivetrain,Race-Spec Lightweight Differential,—,0.7,,75
ASTON MARTIN,ASTON MARTIN VULCAN,1,Body,Weight Reduction,2 Hours 30 Minutes,0.5,64700,16
ASTON MARTIN,ASTON MARTIN VULCAN,2,Body,General Body Refinement,—,0.5,,26
ASTON MARTIN,ASTON MARTIN VULCAN,3,Body,Race Prototype Aero Tweaks,8 Hours,0.5,145600,40
ASTON MARTIN,ASTON MARTIN VULCAN,4,Body,Race Prototype Body Refinement,—,0.5,,60
ASTON MARTIN,ASTON MARTIN VULCAN,5,Body,Advanced Weight Reduction,18 Hours,0.5,327700,90
ASTON MARTIN,ASTON MARTIN VULCAN,1,Suspension,Advanced Suspension Tuning,2 Hours 30 Minutes,0.8,74700,20
ASTON MARTIN,ASTON MARTIN VULCAN,2,Suspension,Competition Sway Bars,4 Hours,0.8,112100,30
ASTON MARTIN,ASTON MARTIN VULCAN,3,Suspension,Fully Adjustable Racing Shocks,—,0.8,,46
ASTON MARTIN,ASTON MARTIN VULCAN,1,Exhaust,Ultra-Flow Catalytic Converter,2 Hours 30 Minutes,0.8,73900,20
ASTON MARTIN,ASTON MARTIN VULCAN,2,Exhaust,Custom Titanium Exhaust Headers,—,0.7,,30
ASTON MARTIN,ASTON MARTIN VULCAN,3,Exhaust,Race-Spec Exhaust Piping,8 Hours,0.8,166200,46
ASTON MARTIN,ASTON MARTIN VULCAN,1,Brakes,Custom Race-Spec Brake Pads,2 Hours 30 Minutes,0.6,57100,15
ASTON MARTIN,ASTON MARTIN VULCAN,2,Brakes,Uprated Race-Spec Calipers,4 Hours,0.6,85700,22
ASTON MARTIN,ASTON MARTIN VULCAN,3,Brakes,Reinforced Carbon Racing Discs,—,0.6,,35
ASTON MARTIN,ASTON MARTIN VULCAN,1,Tires & Wheels,Specialized Camber & Toe Adjustments,2 Hours 30 Minutes,0.7,68500,18
ASTON MARTIN,ASTON MARTIN VULCAN,2,Tires & Wheels,Elite Racing Compound,—,0.7,,28
ASTON MARTIN,ASTON MARTIN VULCAN,3,Tires & Wheels,Ultra Light Racing Rims,—,0.7,,42
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2012),1,Engine,High Flow Carbon Fibre Airbox,12 Hours,0.5,129100,35
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2012),2,Engine,Competition Engine Tuning,—,0.4,,50
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2012),3,Engine,Competition Throttle Body,1 Day,0.5,290500,80
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2012),4,Engine,Increase Engine Bore,—,0.5,,120
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2012),5,Engine,Performance Intake Manifold,2 Days,0.4,653600,180
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2012),6,Engine,Competition Cam-shaft,—,0.5,,270
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2012),7,Engine,Competition Cylinder Heads,2 Days,0.5,1470600,405
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2012),1,Drivetrain,Lightweight Flywheel,12 Hours,0.7,120100,32
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2012),2,Drivetrain,Race-Spec Lightweight Differential,—,0.7,,50
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2012),3,Drivetrain,Re-calibrated Gearbox,1 Day,0.6,270300,75
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2012),1,Body,Weight Reduction,12 Hours,0.5,95400,26
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2012),2,Body,General Body Refinement,—,0.4,,38
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2012),3,Body,Aero Optimised Undertray,1 Day,0.4,214700,55
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2012),4,Body,Advanced Body Refinement,—,0.4,,85
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2012),5,Body,Advanced Weight Reduction,2 Days,0.4,483100,130
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2012),1,Suspension,Uprated Carbon Fibre Racing Swaybar,12 Hours,0.6,110100,30
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2012),2,Suspension,Advanced Damping,—,0.7,,45
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2012),3,Suspension,Advanced Suspension Tuning,1 Day,0.6,247800,65
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2012),1,Exhaust,Uprated Hi-Flow Catalytic Converter,12 Hours,0.6,108900,30
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2012),2,Exhaust,Custom Titanium Exhaust Headers,—,0.6,,45
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2012),3,Exhaust,Custom Titanium Competition Exhaust,1 Day,0.7,245000,65
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2012),1,Brakes,Uprated Competition Brake Pads,12 Hours,0.4,84200,22
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2012),2,Brakes,Uprated Competition Calipers,—,0.5,,35
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2012),3,Brakes,Carbon Ceramic Brake Discs,1 Day,0.5,189400,50
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2012),1,Tires & Wheels,Specialized Camber & Toe Adjustments,12 Hours,0.6,101600,28
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2012),2,Tires & Wheels,Elite Racing Compound,—,0.6,,42
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2012),3,Tires & Wheels,Lightweight Alloy Rims,1 Day,0.6,227300,60
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2017),1,Engine,High Flow Carbon Fibre Airbox,12 Hours,0.5,130700,38
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2017),2,Engine,Advanced Race Engine Tuning,—,0.5,,55
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2017),3,Engine,Uprated Race-Spec Fuel Injection,1 Day,0.4,294100,85
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2017),4,Engine,Race-spec Cam-shaft,—,0.5,,130
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2017),5,Engine,Race-Spec Intake manifold,2 Days,0.5,661700,200
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2017),6,Engine,Race-spec Cylinder Heads,—,0.5,,300
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2017),1,Drivetrain,Ultra-Lightweight Flywheel,12 Hours,0.6,121600,36
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2017),2,Drivetrain,Ultra-Lightweight Driveshaft,—,0.6,,55
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2017),3,Drivetrain,Ultra-Lightweight Differential,1 Day,0.5,273600,80
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2017),4,Drivetrain,Race-Spec Sequential Gearbox,—,0.6,,125
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2017),1,Body,Advanced Body Refinement,12 Hours,0.5,96600,28
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2017),2,Body,Advanced Weight Reduction,—,0.5,,44
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2017),3,Body,Race-Spec Aero Optimisation,1 Day,0.5,217400,65
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2017),1,Suspension,Uprated Carbon Fibre Racing Swaybar,12 Hours,0.5,111500,34
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2017),2,Suspension,Race-Spec Coil Springs,—,0.5,,50
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2017),3,Suspension,Race-Spec Suspension Tuning,1 Day,0.6,250800,75
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2017),4,Suspension,Fully Adjustable Racing Shocks,—,0.5,,110
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2017),1,Exhaust,Ultra-Flow Catalytic Converter,12 Hours,0.6,110200,32
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2017),2,Exhaust,Uprated Racing Headers,—,0.6,,50
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2017),3,Exhaust,Race-Spec Exhaust Piping,1 Day,0.6,248000,75
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2017),1,Brakes,Custom Race-Spec Brake Pads,12 Hours,0.4,85200,26
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2017),2,Brakes,Uprated Race-Spec Calipers,—,0.4,,38
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2017),3,Brakes,Reinforced Carbon Racing Discs,1 Day,0.4,191800,55
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2017),4,Brakes,Race Prototype Brake Pads,—,0.4,,85
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2017),1,Tires & Wheels,Specialized Camber & Toe Adjustments,12 Hours,0.6,102300,30
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2017),2,Tires & Wheels,Elite Racing Compound,—,0.5,,46
ASTON MARTIN,ASTON MARTIN VANTAGE GTE (2017),3,Tires & Wheels,Ultra Light Racing Rims,1 Day,0.6,230100,70
AUDI,AUDI TT RS COUPE,1,Engine,Basic Engine Tuning,5 Minutes,0.5,4500,1
AUDI,AUDI TT RS COUPE,2,Engine,Mid-Spec ECU,10 Minutes,0.5,6700,1
AUDI,AUDI TT RS COUPE,3,Engine,Performance Intake Manifold,30 Minutes,0.5,10100,2
AUDI,AUDI TT RS COUPE,4,Engine,Performance Fuel Injectors,1 Hour 30 Minutes,0.5,15200,4
AUDI,AUDI TT RS COUPE,5,Engine,Performance Engine Tuning,—,0.6,,6
AUDI,AUDI TT RS COUPE,1,Drivetrain,General Analysis & Overhaul,5 Minutes,0.5,4200,1
AUDI,AUDI TT RS COUPE,2,Drivetrain,Uprated Sports Gearbox,10 Minutes,0.5,6300,1
AUDI,AUDI TT RS COUPE,3,Drivetrain,Lightweight Aluminium Flywheel,30 Minutes,0.5,9400,2
AUDI,AUDI TT RS COUPE,4,Drivetrain,Uprated Sports Driveshaft,1 Hour 30 Minutes,0.5,14100,3
AUDI,AUDI TT RS COUPE,5,Drivetrain,Custom Sports Differential,—,0.5,,5
AUDI,AUDI TT RS COUPE,1,Suspension,General Suspension Tuning,5 Minutes,0.5,3800,1
AUDI,AUDI TT RS COUPE,2,Suspension,Uprated Sports Shocks,10 Minutes,0.5,5700,1
AUDI,AUDI TT RS COUPE,3,Suspension,Lightweight Sports Swaybar,30 Minutes,0.5,8700,2
AUDI,AUDI TT RS COUPE,4,Suspension,Fully Adjustable Sports Shocks,—,0.5,,3
AUDI,AUDI TT RS COUPE,1,Brakes,Uprated Sports Brake Pads,5 Minutes,0.5,2900,1
AUDI,AUDI TT RS COUPE,2,Brakes,Uprated Sports Brake Discs,10 Minutes,0.5,4400,1
AUDI,AUDI TT RS COUPE,3,Brakes,Uprated Sports Calipers,30 Minutes,0.5,6600,1
AUDI,AUDI TT RS COUPE,1,Tires & Wheels,Sports Compound,5 Minutes,0.6,3500,1
AUDI,AUDI TT RS COUPE,2,Tires & Wheels,Lightweight Sports Rims,10 Minutes,0.6,5300,1
AUDI,AUDI TT RS COUPE,3,Tires & Wheels,Camber Alignment,30 Minutes,0.6,7900,2
AUDI,AUDI R8 V10 COUPE,1,Engine,High-Performance Engine Tuning,10 Minutes,0.4,10000,2
AUDI,AUDI R8 V10 COUPE,2,Engine,Competition-Spec ECU,30 Minutes,0.5,14900,4
AUDI,AUDI R8 V10 COUPE,3,Engine,Competition-Spec Intake manifold,1 Hour,0.4,22400,6
AUDI,AUDI R8 V10 COUPE,4,Engine,Uprated Intercooler,2 Hours 30 Minutes,0.5,33600,9
AUDI,AUDI R8 V10 COUPE,5,Engine,Engine Re-bore,—,0.5,,14
AUDI,AUDI R8 V10 COUPE,1,Drivetrain,Uprated Magnesium Gearbox Casing,10 Minutes,0.6,9300,2
AUDI,AUDI R8 V10 COUPE,2,Drivetrain,Carbon Fibre Driveshaft,30 Minutes,0.5,13900,3
AUDI,AUDI R8 V10 COUPE,3,Drivetrain,Race-Spec Lightweight Differential,1 Hour,0.6,20800,5
AUDI,AUDI R8 V10 COUPE,4,Drivetrain,Lightweight Performance Flywheel,—,0.5,,8
AUDI,AUDI R8 V10 COUPE,1,Suspension,Advanced Suspension Tuning,10 Minutes,0.5,8500,2
AUDI,AUDI R8 V10 COUPE,2,Suspension,Fully Adjustable Performance Shocks,30 Minutes,0.6,12700,3
AUDI,AUDI R8 V10 COUPE,3,Suspension,High Performance Suspension Refit,—,0.5,,5
AUDI,AUDI R8 V10 COUPE,1,Exhaust,Uprated Exhaust Manifold,10 Minutes,0.8,8400,2
AUDI,AUDI R8 V10 COUPE,2,Exhaust,Uprated Hi-Flow Catalytic Converter,30 Minutes,0.7,12600,3
AUDI,AUDI R8 V10 COUPE,1,Brakes,Uprated Performance Brake Pads,10 Minutes,0.4,6500,1
AUDI,AUDI R8 V10 COUPE,2,Brakes,Uprated Vented Brake Discs,30 Minutes,0.4,9700,2
AUDI,AUDI R8 V10 COUPE,3,Brakes,Uprated Performance Calipers,1 Hour,0.4,14600,4
AUDI,AUDI R8 V10 COUPE,1,Tires & Wheels,High-Grip Performance Compound,10 Minutes,0.5,7800,2
AUDI,AUDI R8 V10 COUPE,2,Tires & Wheels,Camber & Toe Adjustments,30 Minutes,0.6,11700,3
AUDI,AUDI R8 V10 COUPE,3,Tires & Wheels,Lightweight Racing Rims,—,0.6,,4
AUDI,AUDI R8 LMS ULTRA,1,Engine,Advanced Race Engine Tuning,30 Minutes,0.6,19500,5
AUDI,AUDI R8 LMS ULTRA,2,Engine,Race-Spec Intake manifold,1 Hour,0.6,29200,8
AUDI,AUDI R8 LMS ULTRA,3,Engine,Uprated Race-Spec Fuel Injection,—,0.5,,12
AUDI,AUDI R8 LMS ULTRA,4,Engine,Engine-Specific Weight Reduction,4 Hours,0.6,65700,18
AUDI,AUDI R8 LMS ULTRA,5,Engine,Custom Engine Re-bore,—,0.6,,26
AUDI,AUDI R8 LMS ULTRA,1,Drivetrain,Ultra-Lightweight Driveshaft,30 Minutes,0.5,18100,5
AUDI,AUDI R8 LMS ULTRA,2,Drivetrain,Ultra-Lightweight Differential,1 Hour,0.6,27200,7
AUDI,AUDI R8 LMS ULTRA,3,Drivetrain,Enhanced Transmission Management,2 Hours 30 Minutes,0.6,40700,10
AUDI,AUDI R8 LMS ULTRA,4,Drivetrain,Ultra-Lightweight Flywheel,—,0.5,,16
AUDI,AUDI R8 LMS ULTRA,1,Body,Uprated Racing Chassis,30 Minutes,0.6,14400,4
AUDI,AUDI R8 LMS ULTRA,2,Body,Weight Balancing,1 Hour,0.5,21600,6
AUDI,AUDI R8 LMS ULTRA,3,Body,Aerodynamic Detailing,—,0.5,,9
AUDI,AUDI R8 LMS ULTRA,1,Suspension,Uprated Carbon Fibre Racing Swaybar,30 Minutes,0.6,16600,4
AUDI,AUDI R8 LMS ULTRA,2,Suspension,Advanced Damping,1 Hour,0.6,24900,6
AUDI,AUDI R8 LMS ULTRA,3,Suspension,Advanced Suspension Electronics,—,0.7,,10
AUDI,AUDI R8 LMS ULTRA,1,Exhaust,Race-Spec Exhaust Piping,30 Minutes,0.6,16400,4
AUDI,AUDI R8 LMS ULTRA,2,Exhaust,Uprated Racing Headers,1 Hour,0.6,24600,6
AUDI,AUDI R8 LMS ULTRA,3,Exhaust,Ultra-Flow Catalytic Converter,—,0.6,,10
AUDI,AUDI R8 LMS ULTRA,1,Brakes,Custom Race-Spec Brake Pads,30 Minutes,0.5,12700,3
AUDI,AUDI R8 LMS ULTRA,2,Brakes,Reinforced Carbon Racing Discs,1 Hour,0.5,19000,5
AUDI,AUDI R8 LMS ULTRA,3,Brakes,Uprated Race-Spec Calipers,—,0.5,,7
AUDI,AUDI R8 LMS ULTRA,1,Tires & Wheels,Elite Racing Compound,30 Minutes,0.5,15200,4
AUDI,AUDI R8 LMS ULTRA,2,Tires & Wheels,Ultra Light Racing Rims,1 Hour,0.6,22800,6
AUDI,AUDI R8 LMS ULTRA,3,Tires & Wheels,Specialized Camber & Toe Adjustments,—,0.5,,9
AUDI,AUDI R8 V10 SPYDER,1,Engine,High Flow Air Intake,1 Hour,0.6,22000,6
AUDI,AUDI R8 V10 SPYDER,2,Engine,High-Performance Engine Tuning,2 Hours 30 Minutes,0.6,33100,9
AUDI,AUDI R8 V10 SPYDER,3,Engine,Performance Throttle Body,—,0.5,,12
AUDI,AUDI R8 V10 SPYDER,4,Engine,Increase Engine Bore,8 Hours,0.6,74400,20
AUDI,AUDI R8 V10 SPYDER,5,Engine,Performance Intake Manifold,—,0.5,,30
AUDI,AUDI R8 V10 SPYDER,6,Engine,Performance Cam-shaft,18 Hours,0.5,167400,46
AUDI,AUDI R8 V10 SPYDER,7,Engine,Competition Cylinder Heads,—,0.5,,65
AUDI,AUDI R8 V10 SPYDER,1,Drivetrain,Lightweight Performance Flywheel,1 Hour,0.6,20500,5
AUDI,AUDI R8 V10 SPYDER,2,Drivetrain,Uprated Sports Driveshaft,2 Hours 30 Minutes,0.6,30800,8
AUDI,AUDI R8 V10 SPYDER,3,Drivetrain,Race-Spec Lightweight Differential,4 Hours,0.7,46200,12
AUDI,AUDI R8 V10 SPYDER,4,Drivetrain,Competition Dual Clutch Gearbox,—,0.6,,18
AUDI,AUDI R8 V10 SPYDER,1,Body,Polycarbonate Window Replacements,1 Hour,0.4,16300,4
AUDI,AUDI R8 V10 SPYDER,2,Body,Weight Reduction,2 Hours 30 Minutes,0.4,24400,6
AUDI,AUDI R8 V10 SPYDER,3,Body,Carbon Fibre Panels,—,0.4,,10
AUDI,AUDI R8 V10 SPYDER,4,Body,General Body Refinement,8 Hours,0.4,55000,15
AUDI,AUDI R8 V10 SPYDER,5,Body,Aero Optimised Undertray,—,0.4,,22
AUDI,AUDI R8 V10 SPYDER,6,Body,Advanced Body Refinement,18 Hours,0.4,123700,34
AUDI,AUDI R8 V10 SPYDER,7,Body,Advanced Weight Reduction,—,0.4,,50
AUDI,AUDI R8 V10 SPYDER,1,Suspension,Carbon Fibre Strut Bar,1 Hour,0.6,18800,5
AUDI,AUDI R8 V10 SPYDER,2,Suspension,Performance Sway Bars,2 Hours 30 Minutes,0.6,28200,7
AUDI,AUDI R8 V10 SPYDER,3,Suspension,Advanced Suspension Tuning,—,0.5,,10
AUDI,AUDI R8 V10 SPYDER,4,Suspension,High Performance Sports Shocks,8 Hours,0.5,63500,16
AUDI,AUDI R8 V10 SPYDER,5,Suspension,Fully Adjustable Racing Shocks,—,0.6,,26
AUDI,AUDI R8 V10 SPYDER,1,Exhaust,Uprated Hi-Flow Catalytic Converter,1 Hour,0.7,18600,5
AUDI,AUDI R8 V10 SPYDER,2,Exhaust,Custom Exhaust Headers,2 Hours 30 Minutes,0.7,27900,7
AUDI,AUDI R8 V10 SPYDER,3,Exhaust,Performance Cat-back Exhaust,—,0.7,,10
AUDI,AUDI R8 V10 SPYDER,1,Brakes,Uprated Performance Brake Pads,1 Hour,0.4,14400,4
AUDI,AUDI R8 V10 SPYDER,2,Brakes,Uprated Performance Calipers,2 Hours 30 Minutes,0.4,21600,6
AUDI,AUDI R8 V10 SPYDER,3,Brakes,Wave Brake Discs,4 Hours,0.5,32400,9
AUDI,AUDI R8 V10 SPYDER,4,Brakes,Carbon Ceramic Brake Discs,—,0.5,,12
AUDI,AUDI R8 V10 SPYDER,1,Tires & Wheels,Camber & Toe Adjustments,1 Hour,0.5,17300,4
AUDI,AUDI R8 V10 SPYDER,2,Tires & Wheels,Caster Tune,2 Hours 30 Minutes,0.5,25900,7
AUDI,AUDI R8 V10 SPYDER,3,Tires & Wheels,Ceramic Wheel Bearings,—,0.5,,10
AUDI,AUDI R8 V10 SPYDER,4,Tires & Wheels,High-Grip Performance Compound,8 Hours,0.5,58200,16
AUDI,AUDI R8 V10 SPYDER,5,Tires & Wheels,Lightweight Racing Rims,—,0.5,,24
AUDI,AUDI R18 E-TRON QUATTRO (2015),1,Engine,De-restricted Air Intake,12 Hours,0.2,93000,25
AUDI,AUDI R18 E-TRON QUATTRO (2015),2,Engine,Derestrict Fuel Limitations,—,0.2,,38
AUDI,AUDI R18 E-TRON QUATTRO (2015),3,Engine,Race Prototype Throttle Body,1 Day,0.2,209200,55
AUDI,AUDI R18 E-TRON QUATTRO (2015),4,Engine,Increase Engine Bore,—,0.1,,85
AUDI,AUDI R18 E-TRON QUATTRO (2015),5,Engine,Race Prototype Cam-shaft,2 Days,0.2,470700,130
AUDI,AUDI R18 E-TRON QUATTRO (2015),6,Engine,Uprated Turbocharger Kit,—,0.2,,195
AUDI,AUDI R18 E-TRON QUATTRO (2015),7,Engine,High Power Electric Motor,2 Days,0.2,1059000,290
AUDI,AUDI R18 E-TRON QUATTRO (2015),8,Engine,Improved ERS-K,—,0.2,,440
AUDI,AUDI R18 E-TRON QUATTRO (2015),1,Drivetrain,Race Prototype Flywheel,12 Hours,0.3,86500,24
AUDI,AUDI R18 E-TRON QUATTRO (2015),2,Drivetrain,Race Prototype Differential,18 Hours,0.3,129800,36
AUDI,AUDI R18 E-TRON QUATTRO (2015),3,Drivetrain,Re-calibrated Gearbox,—,0.3,,50
AUDI,AUDI R18 E-TRON QUATTRO (2015),1,Body,Race Prototype Body Refinement,12 Hours,0.2,68700,18
AUDI,AUDI R18 E-TRON QUATTRO (2015),2,Body,Race Prototype Weight Reduction,—,0.2,,28
AUDI,AUDI R18 E-TRON QUATTRO (2015),3,Body,Race Prototype Aero Tweaks,1 Day,0.3,154600,42
AUDI,AUDI R18 E-TRON QUATTRO (2015),1,Suspension,Race Prototype Suspension Tuning,12 Hours,0.4,79300,22
AUDI,AUDI R18 E-TRON QUATTRO (2015),2,Suspension,Race Prototype,—,0.4,,32
AUDI,AUDI R18 E-TRON QUATTRO (2015),1,Exhaust,Race Prototype High Flow Catalytic Converter,12 Hours,0.2,78400,20
AUDI,AUDI R18 E-TRON QUATTRO (2015),2,Exhaust,Race Prototype Exhaust Headers,—,0.2,,32
AUDI,AUDI R18 E-TRON QUATTRO (2015),3,Exhaust,Race Prototype Turbo-back Exhaust,1 Day,0.3,176500,48
AUDI,AUDI R18 E-TRON QUATTRO (2015),1,Brakes,Race Prototype Brake Pads,12 Hours,0.3,60600,16
AUDI,AUDI R18 E-TRON QUATTRO (2015),2,Brakes,Race Prototype Calipers,18 Hours,0.2,91000,25
AUDI,AUDI R18 E-TRON QUATTRO (2015),3,Brakes,Race Prototype Carbon Ceramic Brake Discs,—,0.2,,36
AUDI,AUDI R18 E-TRON QUATTRO (2015),1,Tires & Wheels,Race Prototype Tire Compound,12 Hours,0.3,72800,20
AUDI,AUDI R18 E-TRON QUATTRO (2015),2,Tires & Wheels,Race Prototype Rim,—,0.3,,30
AUDI,AUDI R18 E-TRON QUATTRO (2014),1,Engine,De-restricted Air Intake,12 Hours,0.2,212500,55
AUDI,AUDI R18 E-TRON QUATTRO (2014),2,Engine,De-restricted Fuel Limitations,1 Day,0.2,318800,85
AUDI,AUDI R18 E-TRON QUATTRO (2014),3,Engine,Race Prototype Throttle Body,—,0.2,,130
AUDI,AUDI R18 E-TRON QUATTRO (2014),4,Engine,Increase Engine Bore,2 Days,0.2,717300,195
AUDI,AUDI R18 E-TRON QUATTRO (2014),5,Engine,Uprated VTG Turbocharger Kit,—,0.2,,295
AUDI,AUDI R18 E-TRON QUATTRO (2014),6,Engine,High Power Electric Motor,2 Days,0.2,1613800,445
